trial,arm,reward,cost
165,0,0.6155868502282279,0.03
165,1,0.6169229988962652,0.02
165,2,0.7013285786888207,0.12
165,3,0.5572822523758936,0.07
165,4,0.28771180958241865,0.01
166,0,0.3867239481973961,0.03
166,1,0.27241789657982907,0.02
166,2,0.6071900660232955,0.12
166,3,0.5242592313151078,0.07
166,4,0.3010304845698525,0.01
167,0,0.5158587651214874,0.03
167,1,0.6129140179590612,0.02
167,2,0.6083219496314924,0.12
167,3,0.6907106278552754,0.07
167,4,0.29136600129624507,0.01
168,0,0.492653868550431,0.03
168,1,0.49215760796977465,0.02
168,2,0.5839955725824144,0.12
168,3,0.6335289258874848,0.07
168,4,0.31187177402268373,0.01
169,0,0.5369825133958666,0.03
169,1,0.4389763559948881,0.02
169,2,1.2838567073665708,0.12
169,3,0.5366147014961249,0.07
169,4,0.27427926412540204,0.01
170,0,0.44572710493845424,0.03
170,1,0.3224997052678009,0.02
170,2,0.6789270778988451,0.12
170,3,0.7101565704552174,0.07
170,4,0.3794651789666532,0.01
171,0,0.4500129531712928,0.03
171,1,0.2843181664689269,0.02
171,2,0.8958088828291806,0.12
171,3,0.5447388107933077,0.07
171,4,0.337015024977022,0.01
172,0,0.5132991031056363,0.03
172,1,0.19007888654188174,0.02
172,2,1.10629201738016,0.12
172,3,0.7678083789440745,0.07
172,4,0.26987068958289157,0.01
173,0,0.46498601239723647,0.03
173,1,0.4385208373809644,0.02
173,2,0.8690197481214621,0.12
173,3,0.6597617059039188,0.07
173,4,0.4112500246395063,0.01
174,0,0.48222571679098675,0.03
174,1,0.2890148099781472,0.02
174,2,0.5338051590003585,0.12
174,3,0.5277616462055177,0.07
174,4,0.30111445616210236,0.01
175,0,0.6434948332357551,0.03
175,1,0.327721401862912,0.02
175,2,0.8473729233405686,0.12
175,3,0.5956398248730885,0.07
175,4,0.3669543974388517,0.01
176,0,0.7034030724364622,0.03
176,1,0.3258931962142878,0.02
176,2,0.7078656450434357,0.12
176,3,0.6963952833215618,0.07
176,4,0.3396539512908582,0.01
177,0,0.6477606592452075,0.03
177,1,0.47962369675645045,0.02
177,2,0.7333224670420512,0.12
177,3,0.6533122089157694,0.07
177,4,0.36265912299341874,0.01
178,0,0.5638154424219444,0.03
178,1,0.4690530888896964,0.02
178,2,1.0122415692836384,0.12
178,3,0.7082830810923388,0.07
178,4,0.37739836961692275,0.01
179,0,0.5497644688048328,0.03
179,1,0.3760544167243058,0.02
179,2,0.832297197066358,0.12
179,3,0.7118183518182939,0.07
179,4,0.258867167333788,0.01
180,0,0.5268574766658033,0.03
180,1,0.34485857778005696,0.02
180,2,0.8092224873660503,0.12
180,3,0.7186529269476933,0.07
180,4,0.3132002397662728,0.01
181,0,0.500498509639173,0.03
181,1,0.21157583815886916,0.02
181,2,0.9495671975149244,0.12
181,3,0.6585209972084021,0.07
181,4,0.4194994295861643,0.01
182,0,0.4715237403808445,0.03
182,1,0.42932083018485717,0.02
182,2,0.8523794485338237,0.12
182,3,0.74705806157753,0.07
182,4,0.2977635708043433,0.01
183,0,0.5195239608080138,0.03
183,1,0.4829289286899108,0.02
183,2,0.8401007444893837,0.12
183,3,0.5547888066176998,0.07
183,4,0.31336145061721876,0.01
184,0,0.5845230771385294,0.03
184,1,0.25754354021121484,0.02
184,2,0.829608868263129,0.12
184,3,0.5306885225807785,0.07
184,4,0.36731301329904903,0.01
185,0,0.3721033111886872,0.03
185,1,0.32202467726124795,0.02
185,2,0.8773826427626202,0.12
185,3,0.7459247827772623,0.07
185,4,0.29935606092816597,0.01
186,0,0.45128467871649636,0.03
186,1,0.6585115598758573,0.02
186,2,0.5203684810785827,0.12
186,3,0.3883134341210922,0.07
186,4,0.3266167788578746,0.01
187,0,0.4556319644479564,0.03
187,1,0.2582719945176747,0.02
187,2,0.9421545210917535,0.12
187,3,0.6203610678082638,0.07
187,4,0.27249616180329034,0.01
188,0,0.39197110018872083,0.03
188,1,0.519411865569832,0.02
188,2,0.9307793504087141,0.12
188,3,0.5877782929409586,0.07
188,4,0.4024337340869692,0.01
189,0,0.4091670661145207,0.03
189,1,0.18873007892947855,0.02
189,2,0.6682627815312285,0.12
189,3,0.5928693284462276,0.07
189,4,0.3160159963184931,0.01
190,0,0.4769668904673522,0.03
190,1,0.4476484391793215,0.02
190,2,0.5587988886283491,0.12
190,3,0.7343576373869596,0.07
190,4,0.29847205148464057,0.01
191,0,0.5880947990239088,0.03
191,1,0.4463618252654854,0.02
191,2,0.8929409296664801,0.12
191,3,0.6513278916220593,0.07
191,4,0.32703149138493326,0.01
192,0,0.5492747217571651,0.03
192,1,0.5823901339052623,0.02
192,2,0.8420395407936075,0.12
192,3,0.6645553569709086,0.07
192,4,0.2980632460779185,0.01
193,0,0.6145015882237669,0.03
193,1,0.3058255015460267,0.02
193,2,1.1558639486773554,0.12
193,3,0.5933849946887874,0.07
193,4,0.22578122199583722,0.01
194,0,0.5071789411397025,0.03
194,1,0.30518297643421394,0.02
194,2,0.9680298781821944,0.12
194,3,0.5352007219662728,0.07
194,4,0.27885071294972336,0.01
195,0,0.34213556820865554,0.03
195,1,0.33672695857555235,0.02
195,2,0.3294892037113761,0.12
195,3,0.44672923176885626,0.07
195,4,0.3438863499661776,0.01
196,0,0.560978452977638,0.03
196,1,0.45777059777014667,0.02
196,2,0.6144594664039259,0.12
196,3,0.5926674211665118,0.07
196,4,0.30270582314301836,0.01
197,0,0.40194576842405,0.03
197,1,0.6064186258136901,0.02
197,2,0.9752120640366013,0.12
197,3,0.5762084034861819,0.07
197,4,0.3043491467218052,0.01
198,0,0.5137457136901098,0.03
198,1,0.11754476164429034,0.02
198,2,0.7552521039789712,0.12
198,3,0.5324114964402091,0.07
198,4,0.24891268146666407,0.01
199,0,0.47370599604192887,0.03
199,1,0.6470009720525491,0.02
199,2,0.9289488636638271,0.12
199,3,0.5429379959706343,0.07
199,4,0.333762211915097,0.01
