trial,arm,reward,cost
164,0,0.027960596094113093,0.04
164,1,0.04165109927816923,0.06
164,2,0.2722762454460258,0.03
164,3,0.027969801539978797,0.12
164,4,0.1890843601220579,0.05
165,0,0.7691628833348069,0.04
165,1,0.4785446824816404,0.06
165,2,0.014924574855591441,0.03
165,3,0.46952401539932587,0.12
165,4,0.16952074817560114,0.05
166,0,0.264224224888666,0.04
166,1,0.21103416213861703,0.06
166,2,0.010801510759159798,0.03
166,3,0.1233479797417198,0.12
166,4,0.3294537360494418,0.05
167,0,0.08297567284841295,0.04
167,1,0.0513274211724872,0.06
167,2,0.04437788833054996,0.03
167,3,1.0305156080029645,0.12
167,4,0.01989915644006966,0.05
168,0,0.04376466861217797,0.04
168,1,0.3198270901108429,0.06
168,2,0.2307176288071051,0.03
168,3,0.2861244695381661,0.12
168,4,0.025436456465096624,0.05
169,0,1.022156581318537,0.04
169,1,0.3674119405822722,0.06
169,2,0.0001422722127580736,0.03
169,3,1.1340256488515317,0.12
169,4,0.008375174516301388,0.05
170,0,0.12262797572395594,0.04
170,1,0.6739978464800572,0.06
170,2,0.02902641657868538,0.03
170,3,0.831473625042044,0.12
170,4,0.23924311956698555,0.05
171,0,0.06750767963795092,0.04
171,1,0.12638486584476513,0.06
171,2,0.17001944604212393,0.03
171,3,0.002778079807057895,0.12
171,4,0.0014458046083680005,0.05
172,0,0.09300015453957888,0.04
172,1,0.5547746353685684,0.06
172,2,0.07667423236279632,0.03
172,3,3.3018458089301683,0.12
172,4,0.5259889056102276,0.05
173,0,0.0006153636065018156,0.04
173,1,0.19411786897679562,0.06
173,2,0.34637232898318404,0.03
173,3,0.5292579250718056,0.12
173,4,0.035661745242078054,0.05
174,0,0.07952271039115827,0.04
174,1,0.3324428486464308,0.06
174,2,0.33480039450569615,0.03
174,3,2.0177507691827157,0.12
174,4,0.42633531044618067,0.05
175,0,0.25271466384022195,0.04
175,1,0.08304634208465195,0.06
175,2,0.5177045486515642,0.03
175,3,1.0264165882461465,0.12
175,4,0.01440637167952104,0.05
176,0,0.21862657428781726,0.04
176,1,0.32854486960341395,0.06
176,2,0.41680338409390466,0.03
176,3,0.5405074882934703,0.12
176,4,0.08179180232127314,0.05
177,0,0.14669165842676285,0.04
177,1,0.07606576750636106,0.06
177,2,0.020735014429708563,0.03
177,3,1.2040757475812711,0.12
177,4,0.010857657416585146,0.05
178,0,0.175491553605456,0.04
178,1,0.9928860948455575,0.06
178,2,0.03355909295492485,0.03
178,3,0.02754665546833083,0.12
178,4,0.07610625090914615,0.05
179,0,0.006914152548744934,0.04
179,1,0.8621438151449274,0.06
179,2,0.07572052730101451,0.03
179,3,0.2842757434418738,0.12
179,4,0.25803650600293676,0.05
180,0,0.48440838665401764,0.04
180,1,0.419489099791249,0.06
180,2,0.45840023803403024,0.03
180,3,0.8184767359730727,0.12
180,4,0.08514645221417577,0.05
181,0,0.00036504248413584935,0.04
181,1,0.40180747604039785,0.06
181,2,0.3425240247808353,0.03
181,3,0.3910378935399902,0.12
181,4,0.019750745144311833,0.05
182,0,0.19958264958660613,0.04
182,1,0.5504456501726878,0.06
182,2,1.5868315949910579,0.03
182,3,0.06653665413125258,0.12
182,4,0.43570655748619475,0.05
183,0,0.026029885554565656,0.04
183,1,0.08107203351078986,0.06
183,2,0.0005296186238864881,0.03
183,3,0.13251736212628754,0.12
183,4,0.7968623136721034,0.05
184,0,0.05781167980224872,0.04
184,1,0.07222450970864527,0.06
184,2,0.22656738262384812,0.03
184,3,0.004293812910017726,0.12
184,4,0.12167124374781532,0.05
185,0,0.4723719570080444,0.04
185,1,1.0694653340136209,0.06
185,2,0.016829718784065566,0.03
185,3,0.6527400817546605,0.12
185,4,0.2123984900801083,0.05
186,0,0.002077219307213505,0.04
186,1,0.11793707378124806,0.06
186,2,0.046382236604008004,0.03
186,3,0.5485033064688565,0.12
186,4,0.030689106666549157,0.05
187,0,0.4426555538510849,0.04
187,1,0.6265781329122775,0.06
187,2,0.45993316226214187,0.03
187,3,1.19598249082556,0.12
187,4,0.000669903017701621,0.05
188,0,0.18944783136770546,0.04
188,1,0.15138994455391602,0.06
188,2,1.6076342590975434,0.03
188,3,0.005405847982026028,0.12
188,4,0.40481960743921713,0.05
189,0,0.21174366811430023,0.04
189,1,0.35520010762401727,0.06
189,2,0.6401633240901107,0.03
189,3,0.30595370641996755,0.12
189,4,0.03334875292253773,0.05
190,0,0.07036963539943712,0.04
190,1,0.9012545280917179,0.06
190,2,0.0718105652474101,0.03
190,3,0.7483215463987988,0.12
190,4,0.24992059363422542,0.05
191,0,0.10859535767595199,0.04
191,1,0.4653221928570762,0.06
191,2,0.09352830040154411,0.03
191,3,0.08346161758145934,0.12
191,4,0.04350661237292525,0.05
192,0,0.08169031734770645,0.04
192,1,0.6392728847341728,0.06
192,2,0.4607007790172826,0.03
192,3,0.13685456238939928,0.12
192,4,0.14675367072679676,0.05
193,0,0.011876272498264739,0.04
193,1,0.35696042019435914,0.06
193,2,0.0013414413256910831,0.03
193,3,1.529946249999731,0.12
193,4,0.1013025291028732,0.05
194,0,0.10444807716568716,0.04
194,1,0.4613413424431029,0.06
194,2,0.6365673031175288,0.03
194,3,0.2861215889090132,0.12
194,4,0.05649989709549096,0.05
195,0,0.07095805364726378,0.04
195,1,0.023819747629466217,0.06
195,2,0.07503638232370424,0.03
195,3,0.006409638427769428,0.12
195,4,0.35429330642024626,0.05
196,0,0.6518362766881952,0.04
196,1,0.6091657820766307,0.06
196,2,0.3079662765903076,0.03
196,3,0.17972377018282706,0.12
196,4,0.2570235032799701,0.05
197,0,0.01722071208931166,0.04
197,1,0.5269486486640803,0.06
197,2,0.15054260109603393,0.03
197,3,0.3962019783680781,0.12
197,4,0.4873748858329683,0.05
198,0,0.11205301693367385,0.04
198,1,0.4080641896535451,0.06
198,2,0.22783485297185474,0.03
198,3,0.08216859499635824,0.12
198,4,0.02402111704483801,0.05
199,0,0.03228902756288923,0.04
199,1,0.13676799088910874,0.06
199,2,0.019269255161018572,0.03
199,3,1.783905881457498,0.12
199,4,0.5990150044474833,0.05
