trial,arm,reward,cost
166,4,0.38157330249336324,0.05
167,0,1.8015905901596252,0.04
167,1,2.4329244651908257,0.06
167,2,0.5959030129826614,0.03
167,3,5.1062477063883085,0.12
167,4,0.6176264099324555,0.05
168,0,0.16541543573316272,0.04
168,1,0.6693875273354243,0.06
168,2,1.6394598941066831,0.03
168,3,4.74290270829373,0.12
168,4,1.7149852292307866,0.05
169,0,0.20665256351858333,0.04
169,1,1.0394622105605105,0.06
169,2,2.651101912082484,0.03
169,3,6.237428228583293,0.12
169,4,0.15725537850701599,0.05
170,0,0.45169700626297404,0.04
170,1,0.6730955876314981,0.06
170,2,0.23488842134704857,0.03
170,3,3.432632034343265,0.12
170,4,0.7838733771798795,0.05
171,0,0.23327391351567617,0.04
171,1,1.4721007932309236,0.06
171,2,0.6061949735902317,0.03
171,3,2.61200397207774,0.12
171,4,1.5173394837983616,0.05
172,0,0.502667043558129,0.04
172,1,0.8752040402123185,0.06
172,2,1.51811506623867,0.03
172,3,1.0330026816075148,0.12
172,4,0.3996762325771705,0.05
173,0,1.2156797015542746,0.04
173,1,1.5314932708542637,0.06
173,2,0.2993724351537351,0.03
173,3,4.636939260455785,0.12
173,4,0.12389999917200883,0.05
174,0,0.23067400862430426,0.04
174,1,1.9494751498603624,0.06
174,2,1.4592820989735316,0.03
174,3,1.5595796338783652,0.12
174,4,0.6588544894189211,0.05
175,0,1.8374362956852186,0.04
175,1,2.589247742893665,0.06
175,2,0.621962432527453,0.03
175,3,3.1023973347565144,0.12
175,4,0.7098101864944246,0.05
176,0,0.28747680844240536,0.04
176,1,0.9573192165372579,0.06
176,2,0.08914454719578802,0.03
176,3,1.857809538057093,0.12
176,4,0.7097783609893932,0.05
177,0,0.6956777126138193,0.04
177,1,0.31677473944936546,0.06
177,2,1.8461915097116348,0.03
177,3,2.4068641944761087,0.12
177,4,1.961013926281953,0.05
178,0,2.231219045722827,0.04
178,1,1.8958659674083869,0.06
178,2,0.5469860195014328,0.03
178,3,2.271386038341665,0.12
178,4,1.3745446488707045,0.05
179,0,1.7896785507820976,0.04
179,1,0.5165132764424646,0.06
179,2,0.39269365599750045,0.03
179,3,6.234657012582851,0.12
179,4,1.303210137377407,0.05
180,0,0.5270919118280487,0.04
180,1,1.9248812367552846,0.06
180,2,0.45918101981199844,0.03
180,3,3.4910492144161234,0.12
180,4,1.5105432320126535,0.05
181,0,1.9974635050353227,0.04
181,1,0.4690829130649647,0.06
181,2,0.651115080992075,0.03
181,3,2.9707422719908188,0.12
181,4,0.4874368903010161,0.05
182,0,1.5670853330860033,0.04
182,1,1.3491886895026743,0.06
182,2,0.18152175710790736,0.03
182,3,3.2520277561146695,0.12
182,4,0.13476392852791552,0.05
183,0,0.5221582494183405,0.04
183,1,1.8223813365641626,0.06
183,2,0.016808048550218654,0.03
183,3,4.705495969699683,0.12
183,4,0.436432854010324,0.05
184,0,0.9346785343176955,0.04
184,1,1.112645863385231,0.06
184,2,0.322425331077273,0.03
184,3,4.032719700079656,0.12
184,4,0.5841815351158656,0.05
185,0,0.2478900738658529,0.04
185,1,2.7677190756866428,0.06
185,2,0.42707844235644843,0.03
185,3,2.0396030261183604,0.12
185,4,1.5720446009586597,0.05
186,0,0.7337883670841554,0.04
186,1,1.4187506658872688,0.06
186,2,0.9358055229445678,0.03
186,3,2.7348922415152432,0.12
186,4,1.2239905899699932,0.05
187,0,0.5342638017469098,0.04
187,1,1.5134634313024715,0.06
187,2,1.4023934263087499,0.03
187,3,5.821243912294207,0.12
187,4,0.4450274205628297,0.05
188,0,0.3642364506999433,0.04
188,1,0.7880316593502661,0.06
188,2,0.411882861110398,0.03
188,3,4.658180422440785,0.12
188,4,0.20970349161466037,0.05
189,0,1.9010472348502472,0.04
189,1,1.0807432857443469,0.06
189,2,3.1461532872853217,0.03
189,3,5.373174748065772,0.12
189,4,0.5915721367177016,0.05
190,0,0.9916788599668236,0.04
190,1,1.935288432517682,0.06
190,2,0.5078211200342845,0.03
190,3,6.984161591432344,0.12
190,4,0.8492881741009738,0.05
191,0,0.5894773735576305,0.04
191,1,0.8558404451580967,0.06
191,2,0.18828257036675847,0.03
191,3,4.796496456277698,0.12
191,4,0.13684054979087185,0.05
192,0,0.8231796305956994,0.04
192,1,1.8211840305558362,0.06
192,2,0.6750383760686152,0.03
192,3,4.707363144415816,0.12
192,4,0.11226220014642865,0.05
193,0,2.9463825966219708,0.04
193,1,0.6207366378585961,0.06
193,2,0.4356070227454327,0.03
193,3,5.79962177157152,0.12
193,4,0.46556072050592057,0.05
194,0,1.0362141005264585,0.04
194,1,1.2083701526745323,0.06
194,2,0.0967701633674354,0.03
194,3,3.023507017237877,0.12
194,4,0.972322126480879,0.05
195,0,0.9646446861543095,0.04
195,1,1.581526627287271,0.06
195,2,0.12839544352913076,0.03
195,3,3.2286105242420278,0.12
195,4,1.4912086129541422,0.05
196,0,1.2999125509315974,0.04
196,1,0.6582664182430549,0.06
196,2,0.8026006667745295,0.03
196,3,2.3543892992207676,0.12
196,4,0.12019850079267519,0.05
197,0,0.8516114310044258,0.04
197,1,0.5043950982310775,0.06
197,2,0.3665102817042576,0.03
197,3,1.3859957006428707,0.12
197,4,1.071271360474425,0.05
198,0,1.2405609106173265,0.04
198,1,0.2810199902627475,0.06
198,2,0.6232851056598055,0.03
198,3,2.9119182680802744,0.12
198,4,1.3873903208377525,0.05
199,0,1.0151637403667453,0.04
199,1,0.8647930793350151,0.06
199,2,0.9670391026506794,0.03
199,3,5.840032886543781,0.12
199,4,1.6439711539469142,0.05
