trial,arm,reward,cost
164,1,0.019435241399104294,0.06
164,2,0.10052846567072203,0.03
164,3,0.5771395508813842,0.12
164,4,0.07500398710095978,0.05
165,0,0.003825173039327405,0.04
165,1,0.06426605009557844,0.06
165,2,0.16909050370940923,0.03
165,3,0.016967713669134764,0.12
165,4,0.24409834908843575,0.05
166,0,0.004340886269900172,0.04
166,1,0.29934242996905586,0.06
166,2,1.5382529723809204,0.03
166,3,0.551939473881233,0.12
166,4,0.03372779579631057,0.05
167,0,0.17958959278598724,0.04
167,1,0.2707571866114413,0.06
167,2,0.778120732616404,0.03
167,3,0.186991868589798,0.12
167,4,0.02799734413475357,0.05
168,0,0.03544392082266407,0.04
168,1,0.4959684233102193,0.06
168,2,0.33635690157476195,0.03
168,3,0.023939517125134195,0.12
168,4,0.0655079470040053,0.05
169,0,0.024115211290885834,0.04
169,1,0.5123730114462027,0.06
169,2,0.09158843583039736,0.03
169,3,0.09340960580218335,0.12
169,4,0.23743210716266827,0.05
170,0,0.18744632215655246,0.04
170,1,0.14139690662500215,0.06
170,2,0.11151843351060604,0.03
170,3,1.757197825043591,0.12
170,4,0.2730370248229803,0.05
171,0,0.00021670713147802623,0.04
171,1,0.5641484313319592,0.06
171,2,0.047205841884521045,0.03
171,3,0.23343061570690238,0.12
171,4,0.5032163359852183,0.05
172,0,0.027529669165633982,0.04
172,1,0.4129143418535094,0.06
172,2,0.751292872845573,0.03
172,3,0.13688399994841624,0.12
172,4,0.0932516159858558,0.05
173,0,0.1385823187778715,0.04
173,1,0.0013348468849903193,0.06
173,2,0.012564043133172404,0.03
173,3,0.18156135842400395,0.12
173,4,0.41357030606268125,0.05
174,0,0.06669266920865251,0.04
174,1,1.653479747804445,0.06
174,2,1.4048364303316296,0.03
174,3,0.0021751967435209214,0.12
174,4,0.14360764429756306,0.05
175,0,0.27872519943580254,0.04
175,1,0.26222175604803816,0.06
175,2,0.14751438198339156,0.03
175,3,0.15815201902614195,0.12
175,4,0.2468676413665058,0.05
176,0,0.2696870579123821,0.04
176,1,1.0072730530995924,0.06
176,2,1.1908965048039635,0.03
176,3,0.4728520664352545,0.12
176,4,0.06114388934383781,0.05
177,0,0.41057449070558266,0.04
177,1,0.5103233917042774,0.06
177,2,0.07117675974849488,0.03
177,3,0.4111865362226656,0.12
177,4,0.2439519515878985,0.05
178,0,0.13698217669111004,0.04
178,1,0.3907332343867691,0.06
178,2,0.5620372557874987,0.03
178,3,0.14564305842953687,0.12
178,4,0.2149214821707934,0.05
179,0,0.03231569691099784,0.04
179,1,0.040879739076693164,0.06
179,2,1.1467936415213438,0.03
179,3,0.011031131461249908,0.12
179,4,0.2458642059090202,0.05
180,0,1.0502524371683615,0.04
180,1,0.013451086618730937,0.06
180,2,0.2879283014571518,0.03
180,3,0.018357528543726943,0.12
180,4,0.6449536524866472,0.05
181,0,0.0659365946105362,0.04
181,1,0.14048016940528113,0.06
181,2,0.7984816154617901,0.03
181,3,0.8772803480243984,0.12
181,4,0.31204776755843816,0.05
182,0,0.3653187347298735,0.04
182,1,0.40642512948201537,0.06
182,2,0.31759020682216593,0.03
182,3,0.0013725880706970516,0.12
182,4,0.29879769894413133,0.05
183,0,0.2757216389377643,0.04
183,1,0.19347548056741157,0.06
183,2,0.09104702609800029,0.03
183,3,0.37641691974073604,0.12
183,4,0.41031814378395587,0.05
184,0,1.1857970689031856,0.04
184,1,0.03269196019493333,0.06
184,2,1.2114960844239522,0.03
184,3,0.059079350554911494,0.12
184,4,0.059684008102684746,0.05
185,0,0.2409402013194036,0.04
185,1,0.003795357546708519,0.06
185,2,0.15403250127864754,0.03
185,3,1.9394232833922027,0.12
185,4,0.11032771772448845,0.05
186,0,0.029944836393479363,0.04
186,1,0.23757224297980903,0.06
186,2,0.007396706585751981,0.03
186,3,0.2236195778999054,0.12
186,4,0.4837025024896051,0.05
187,0,0.016756029785686424,0.04
187,1,0.3237386505359635,0.06
187,2,0.6823023701879868,0.03
187,3,0.006358327251352084,0.12
187,4,0.08698477193705527,0.05
188,0,0.042191629503917395,0.04
188,1,0.2718038263142437,0.06
188,2,0.1300901541233281,0.03
188,3,0.8059508215497617,0.12
188,4,0.4675430490486551,0.05
189,0,0.36649324025383984,0.04
189,1,0.59515450402449,0.06
189,2,0.007036753781044813,0.03
189,3,0.35781232794292717,0.12
189,4,0.11182058598282985,0.05
190,0,1.2003634297061911,0.04
190,1,0.0026096506558705304,0.06
190,2,1.143179721406262,0.03
190,3,0.3986477421206903,0.12
190,4,0.2638957173398785,0.05
191,0,0.17375255580366306,0.04
191,1,0.5437700616453,0.06
191,2,0.3358895329565647,0.03
191,3,0.04695256688717043,0.12
191,4,0.12569573547164192,0.05
192,0,0.9097869921324171,0.04
192,1,0.09357202607343401,0.06
192,2,0.7517977009202067,0.03
192,3,0.49359799880153493,0.12
192,4,0.17071544773193753,0.05
193,0,0.35256247098644944,0.04
193,1,0.11376476453264764,0.06
193,2,0.09936260852452872,0.03
193,3,0.06617740425545446,0.12
193,4,0.13920558074787595,0.05
194,0,0.5516569730021976,0.04
194,1,0.42257597966398974,0.06
194,2,0.15884103423018997,0.03
194,3,0.2732951165143466,0.12
194,4,0.043026799737534684,0.05
195,0,0.24591218236326978,0.04
195,1,0.006931564995057165,0.06
195,2,1.4170489355667035,0.03
195,3,0.18445746107258187,0.12
195,4,0.16588092972154952,0.05
196,0,0.34839862561218815,0.04
196,1,0.5414603902733041,0.06
196,2,0.31592774970527,0.03
196,3,0.09272571540583759,0.12
196,4,0.12640452851034534,0.05
197,0,0.005239889075942998,0.04
197,1,0.09659780475499014,0.06
197,2,0.010482924692558631,0.03
197,3,0.7378020412200451,0.12
197,4,0.5927222372163236,0.05
198,0,0.5148719042312582,0.04
198,1,0.306706885711745,0.06
198,2,0.2054686364995176,0.03
198,3,0.5095951562609476,0.12
198,4,0.052991901610534645,0.05
199,0,0.41931614103128256,0.04
199,1,0.3425252531234866,0.06
199,2,0.3666390457806926,0.03
199,3,0.21974504553450958,0.12
199,4,0.5635401076203301,0.05
