trial,arm,reward,cost
164,2,0.07482695795410753,0.08
164,3,0.026553912746779696,0.07
164,4,0.08341217605805139,0.04
165,0,0.060849681121364324,0.11
165,1,0.040932040506471055,0.09
165,2,0.020675629270795005,0.08
165,3,0.5670880351768698,0.07
165,4,0.01651752442078709,0.04
166,0,0.31357128695314196,0.11
166,1,0.7256631344921196,0.09
166,2,0.5359712643106086,0.08
166,3,0.06906095626003957,0.07
166,4,0.2140993858459302,0.04
167,0,0.28106416411865387,0.11
167,1,0.28145765512591864,0.09
167,2,0.18631978184571688,0.08
167,3,0.05621406803129575,0.07
167,4,0.06255002664250806,0.04
168,0,0.5470910040693437,0.11
168,1,0.09682733116009089,0.09
168,2,0.02832060897437246,0.08
168,3,0.13877843553448208,0.07
168,4,0.4301420815421815,0.04
169,0,0.03281651507787819,0.11
169,1,0.05832702328508852,0.09
169,2,0.31352808335564947,0.08
169,3,0.4944247045434903,0.07
169,4,0.13692477093247862,0.04
170,0,0.04198844914830778,0.11
170,1,0.9261308105652601,0.09
170,2,0.37588911122861773,0.08
170,3,0.0035713655391701295,0.07
170,4,0.4679646069707376,0.04
171,0,0.013765350393212562,0.11
171,1,0.136386700340232,0.09
171,2,0.861876395204299,0.08
171,3,0.10547180783763532,0.07
171,4,0.35591691546137666,0.04
172,0,0.39696443132533366,0.11
172,1,0.08215965596614516,0.09
172,2,0.09955085147248491,0.08
172,3,0.38029218929458697,0.07
172,4,0.002242942027846151,0.04
173,0,0.002360100980133685,0.11
173,1,0.10647149145548294,0.09
173,2,0.6566709556041979,0.08
173,3,0.20279729648062955,0.07
173,4,1.1920963714220243,0.04
174,0,0.8746237184010137,0.11
174,1,0.0020041752233155765,0.09
174,2,0.16861391397805964,0.08
174,3,0.6882908400897056,0.07
174,4,0.23829379602891476,0.04
175,0,0.05894508300613761,0.11
175,1,0.09355001656228998,0.09
175,2,0.32968201739084485,0.08
175,3,0.6699683409066098,0.07
175,4,0.7756310533979537,0.04
176,0,0.7084800350371254,0.11
176,1,0.2701956493633971,0.09
176,2,0.056646497266044704,0.08
176,3,0.9397080125097764,0.07
176,4,0.4286341402473374,0.04
177,0,0.023728256894643477,0.11
177,1,0.23635605673665816,0.09
177,2,0.32466118616335926,0.08
177,3,0.37639071217287867,0.07
177,4,0.33903983224553996,0.04
178,0,0.27775146332463807,0.11
178,1,0.08685773024744346,0.09
178,2,0.27610653115334166,0.08
178,3,0.11798902537069954,0.07
178,4,0.04308445614539708,0.04
179,0,0.6753254171388041,0.11
179,1,0.008592050067707763,0.09
179,2,0.32795117477557234,0.08
179,3,1.9359498960698973,0.07
179,4,0.05762715074744003,0.04
180,0,0.010056644387030687,0.11
180,1,0.08058533013172384,0.09
180,2,0.022218311956704723,0.08
180,3,1.653349348081757,0.07
180,4,0.09717770925049393,0.04
181,0,0.13922424317055795,0.11
181,1,0.291433575171309,0.09
181,2,0.8341236619974652,0.08
181,3,0.7421075742471417,0.07
181,4,0.3619860857634634,0.04
182,0,0.4388003336452969,0.11
182,1,0.09049593121595101,0.09
182,2,0.0020760391410521127,0.08
182,3,0.7076020060614465,0.07
182,4,0.29545794997658587,0.04
183,0,0.1955228299307462,0.11
183,1,0.017170809523060552,0.09
183,2,0.370465690557557,0.08
183,3,1.0029320355953875,0.07
183,4,0.3045230758950412,0.04
184,0,1.276936563542901,0.11
184,1,0.01440171952183713,0.09
184,2,0.8910368852545753,0.08
184,3,0.14278896844222133,0.07
184,4,0.06257251693476627,0.04
185,0,0.24551868755930897,0.11
185,1,0.2078985941217623,0.09
185,2,0.001281286500179246,0.08
185,3,0.13533602689295895,0.07
185,4,0.8328054796278104,0.04
186,0,0.11445175494587015,0.11
186,1,0.02801682761173965,0.09
186,2,0.2718219408104551,0.08
186,3,0.004544752641647752,0.07
186,4,0.18639271772147142,0.04
187,0,0.6688606978583879,0.11
187,1,0.01619173750996545,0.09
187,2,0.3899683379430382,0.08
187,3,0.6795636679577532,0.07
187,4,0.018176176833545027,0.04
188,0,0.08810630385671969,0.11
188,1,0.03872940678591613,0.09
188,2,0.3175626942774454,0.08
188,3,0.11355722489582686,0.07
188,4,0.4699370530618775,0.04
189,0,0.6410359611887787,0.11
189,1,0.3130688663539982,0.09
189,2,0.8174562060743754,0.08
189,3,0.004294267811085004,0.07
189,4,0.2663606360090874,0.04
190,0,0.14573410237367115,0.11
190,1,0.9835225066854907,0.09
190,2,0.0007718014242312154,0.08
190,3,1.208586203952723,0.07
190,4,0.28814251645932754,0.04
191,0,0.2309842812764275,0.11
191,1,0.42558724391763225,0.09
191,2,0.1643750061698516,0.08
191,3,0.12199538577007558,0.07
191,4,0.1304070435373262,0.04
192,0,1.0165425977180538,0.11
192,1,0.056408980205224335,0.09
192,2,0.45937678685011357,0.08
192,3,0.7865858580725975,0.07
192,4,0.17620446621708707,0.04
193,0,0.4418376192817604,0.11
193,1,0.07080537534409408,0.09
193,2,0.032163661239975876,0.08
193,3,0.15464940761430515,0.07
193,4,0.14418152048522567,0.04
194,0,0.6574430806159957,0.11
194,1,0.313557316359794,0.09
194,2,0.06287290235886593,0.08
194,3,0.48578374909205657,0.07
194,4,0.045254069529217573,0.04
195,0,0.31876201478483074,0.11
195,1,0.0018378156953844382,0.09
195,2,1.114668808572591,0.08
195,3,0.3449542439309043,0.07
195,4,0.1712998749002504,0.04
196,0,0.4371515831171115,0.11
196,1,0.42338054216392423,0.09
196,2,0.15287263687420932,0.08
196,3,0.19782394479138202,0.07
196,4,0.1311304593017981,0.04
197,0,0.011942644672825842,0.11
197,1,0.05858209620049146,0.09
197,2,0.0009734457823263978,0.08
197,3,1.0738680474113005,0.07
197,4,0.597521520080632,0.04
198,0,0.6186949385952918,0.11
198,1,0.21441580842020788,0.09
198,2,0.08899240590739502,0.08
198,3,0.8065920604501571,0.07
198,4,0.05562827128231488,0.04
199,0,0.5158611041162392,0.11
199,1,0.10733480001332657,0.09
199,2,0.2186363817934617,0.08
199,3,1.4238918317906455,0.07
199,4,0.18029144714130058,0.04
